Archetype Name,Plan Strategy ID,Plan Wincon ID,Project Role Tag,Scryfall Backing,Enrichment Otags (not role tags)
"Enchantments / Auras","strategy.enchantress","","Anthem","otag:anthem","synergy-enchantment enchantmentfall enchantment-engine synergy-aura"
"Enchantments / Auras","strategy.enchantress","","Protection","(o:""protection from"" or o:hexproof or o:indestructible or o:""phase out"")","synergy-enchantment enchantmentfall enchantment-engine synergy-aura"
"Control/Pillowfort","strategy.control","wincon.lock","Counterspell","otag:counterspell","pillowfort tax tax-attack cast-tax counterspell sweeper hatebear"
"Control/Pillowfort","strategy.control","wincon.lock","Removal","otag:removal","pillowfort tax tax-attack cast-tax counterspell sweeper hatebear"
"Control/Pillowfort","strategy.control","wincon.lock","Board Wipe","otag:board-wipe","pillowfort tax tax-attack cast-tax counterspell sweeper hatebear"
"Control/Pillowfort","strategy.control","wincon.lock","Card Draw","otag:draw","pillowfort tax tax-attack cast-tax counterspell sweeper hatebear"
"Control/Pillowfort","strategy.control","wincon.lock","Bounce","otag:bounce","pillowfort tax tax-attack cast-tax counterspell sweeper hatebear"
"Control/Pillowfort","strategy.control","wincon.lock","Stax","otag:tax","pillowfort tax tax-attack cast-tax counterspell sweeper hatebear"
"Stax","strategy.control","wincon.lock","Counterspell","otag:counterspell","pillowfort tax tax-attack cast-tax counterspell sweeper hatebear"
"Stax","strategy.control","wincon.lock","Removal","otag:removal","pillowfort tax tax-attack cast-tax counterspell sweeper hatebear"
"Stax","strategy.control","wincon.lock","Board Wipe","otag:board-wipe","pillowfort tax tax-attack cast-tax counterspell sweeper hatebear"
"Stax","strategy.control","wincon.lock","Card Draw","otag:draw","pillowfort tax tax-attack cast-tax counterspell sweeper hatebear"
"Stax","strategy.control","wincon.lock","Bounce","otag:bounce","pillowfort tax tax-attack cast-tax counterspell sweeper hatebear"
"Stax","strategy.control","wincon.lock","Stax","otag:tax","pillowfort tax tax-attack cast-tax counterspell sweeper hatebear"
"Blink/Flicker","strategy.blink","","Blink","otag:blink","flicker flicker-self flicker-slow creaturefall"
"Blink/Flicker","strategy.blink","","Copy","otag:copy","flicker flicker-self flicker-slow creaturefall"
"Superfriends","strategy.superfriends","","Protection","(o:""protection from"" or o:hexproof or o:indestructible or o:""phase out"")","synergy-planeswalker tutor-planeswalker protects-planeswalker synergy-proliferate"
"Superfriends","strategy.superfriends","","Tutor","otag:tutor","synergy-planeswalker tutor-planeswalker protects-planeswalker synergy-proliferate"
"Superfriends","strategy.superfriends","","Card Draw","otag:draw","synergy-planeswalker tutor-planeswalker protects-planeswalker synergy-proliferate"
"Theft","strategy.theft","","Control","(o:""gain control"" or o:""exchange control"")","theft threaten theft-mass nightveil-theft synergy-theft"
"Theft","strategy.theft","","Bounce","otag:bounce","theft threaten theft-mass nightveil-theft synergy-theft"
"Combo","strategy.other","wincon.combo","","",""
"Ramp","strategy.other","","","",""
"Aggro","strategy.other","","","",""
"Wheel","strategy.other","","","",""
"Lifegain","strategy.other","wincon.life_drain","","",""
"Group Hug","strategy.other","","","",""
"Group Slug","strategy.other","wincon.combat","","",""
"Chaos","strategy.other","","","",""
"Infect/Poison","strategy.other","wincon.combat","","",""
"Mill","strategy.other","wincon.mill","","",""
"Extra Combats","strategy.other","wincon.combat","","",""
"Extra Turns","strategy.other","","","",""
"Equipment","strategy.voltron","wincon.commander_damage","Pump","(o:""target creature gets +"" or o:""creatures you control get +"" or (o:""gets +"" and o:""until end of turn""))","synergy-equipment synergy-aura living-weapon quick-equip evasion unblockable gives-hexproof sword-of-x-and-y"
"Equipment","strategy.voltron","wincon.commander_damage","Evasion","otag:evasion","synergy-equipment synergy-aura living-weapon quick-equip evasion unblockable gives-hexproof sword-of-x-and-y"
"Equipment","strategy.voltron","wincon.commander_damage","Protection","(o:""protection from"" or o:hexproof or o:indestructible or o:""phase out"")","synergy-equipment synergy-aura living-weapon quick-equip evasion unblockable gives-hexproof sword-of-x-and-y"
"Equipment","strategy.voltron","wincon.commander_damage","Anthem","otag:anthem","synergy-equipment synergy-aura living-weapon quick-equip evasion unblockable gives-hexproof sword-of-x-and-y"
"Vehicles","strategy.artifacts","","Treasure","o:""treasure token""","synergy-artifact mana-rock affinity metalcraft animate-artifact"
"Vehicles","strategy.artifacts","","Tutor","otag:tutor","synergy-artifact mana-rock affinity metalcraft animate-artifact"
"Vehicles","strategy.artifacts","","Ramp","otag:ramp","synergy-artifact mana-rock affinity metalcraft animate-artifact"
"Vehicles","strategy.artifacts","","Recursion","otag:recursion","synergy-artifact mana-rock affinity metalcraft animate-artifact"
"Copy/Clone","strategy.blink","","Blink","otag:blink","flicker flicker-self flicker-slow creaturefall"
"Copy/Clone","strategy.blink","","Copy","otag:copy","flicker flicker-self flicker-slow creaturefall"
"Devotion","strategy.other","","","",""
"Cascade/Discover","strategy.spellslinger","","Card Draw","otag:draw","synergy-instant synergy-sorcery magecraft storm-count-matters copy-instant copy-sorcery cantrip ritual"
"Cascade/Discover","strategy.spellslinger","","Tutor","otag:tutor","synergy-instant synergy-sorcery magecraft storm-count-matters copy-instant copy-sorcery cantrip ritual"
"Cascade/Discover","strategy.spellslinger","","Counterspell","otag:counterspell","synergy-instant synergy-sorcery magecraft storm-count-matters copy-instant copy-sorcery cantrip ritual"
"Cascade/Discover","strategy.spellslinger","","Copy","otag:copy","synergy-instant synergy-sorcery magecraft storm-count-matters copy-instant copy-sorcery cantrip ritual"
"Cascade/Discover","strategy.spellslinger","","Burn","otag:burn","synergy-instant synergy-sorcery magecraft storm-count-matters copy-instant copy-sorcery cantrip ritual"
"Big Mana / X Spells","strategy.other","","","",""
"Party","strategy.tribal","","Anthem","otag:anthem","typal-creature anthem changeling warlord creaturefall"
"Party","strategy.tribal","","Token Maker","(o:create o:token)","typal-creature anthem changeling warlord creaturefall"
"Party","strategy.tribal","","Evasion","otag:evasion","typal-creature anthem changeling warlord creaturefall"
"Kindred / Typal Payoffs","strategy.tribal","","Anthem","otag:anthem","typal-creature anthem changeling warlord creaturefall"
"Kindred / Typal Payoffs","strategy.tribal","","Token Maker","(o:create o:token)","typal-creature anthem changeling warlord creaturefall"
"Kindred / Typal Payoffs","strategy.tribal","","Evasion","otag:evasion","typal-creature anthem changeling warlord creaturefall"
"Doubling / Copy Effects","strategy.tokens","","Token Maker","(o:create o:token)","repeatable-creature-tokens synergy-token synergy-token-creature token-doubler tokenfall convoke anthem warlord"
"Doubling / Copy Effects","strategy.tokens","","Treasure","o:""treasure token""","repeatable-creature-tokens synergy-token synergy-token-creature token-doubler tokenfall convoke anthem warlord"
"Doubling / Copy Effects","strategy.tokens","","Anthem","otag:anthem","repeatable-creature-tokens synergy-token synergy-token-creature token-doubler tokenfall convoke anthem warlord"
"Monarch / Goad Politics","strategy.other","","","",""
"Legends Matter / Historic","strategy.other","","","",""
"Tribal (Dragons)","strategy.tribal","","Anthem","otag:anthem","typal-creature anthem changeling warlord creaturefall"
"Tribal (Dragons)","strategy.tribal","","Token Maker","(o:create o:token)","typal-creature anthem changeling warlord creaturefall"
"Tribal (Dragons)","strategy.tribal","","Evasion","otag:evasion","typal-creature anthem changeling warlord creaturefall"
"Tribal (Elves)","strategy.tribal","","Anthem","otag:anthem","typal-creature anthem changeling warlord creaturefall"
"Tribal (Elves)","strategy.tribal","","Token Maker","(o:create o:token)","typal-creature anthem changeling warlord creaturefall"
"Tribal (Elves)","strategy.tribal","","Evasion","otag:evasion","typal-creature anthem changeling warlord creaturefall"
"Tribal (Goblins)","strategy.tribal","","Anthem","otag:anthem","typal-creature anthem changeling warlord creaturefall"
"Tribal (Goblins)","strategy.tribal","","Token Maker","(o:create o:token)","typal-creature anthem changeling warlord creaturefall"
"Tribal (Goblins)","strategy.tribal","","Evasion","otag:evasion","typal-creature anthem changeling warlord creaturefall"
"Tribal (Humans)","strategy.tribal","","Anthem","otag:anthem","typal-creature anthem changeling warlord creaturefall"
"Tribal (Humans)","strategy.tribal","","Token Maker","(o:create o:token)","typal-creature anthem changeling warlord creaturefall"
"Tribal (Humans)","strategy.tribal","","Evasion","otag:evasion","typal-creature anthem changeling warlord creaturefall"
"Tribal (Merfolk)","strategy.tribal","","Anthem","otag:anthem","typal-creature anthem changeling warlord creaturefall"
"Tribal (Merfolk)","strategy.tribal","","Token Maker","(o:create o:token)","typal-creature anthem changeling warlord creaturefall"
"Tribal (Merfolk)","strategy.tribal","","Evasion","otag:evasion","typal-creature anthem changeling warlord creaturefall"
"Tribal (Slivers)","strategy.tribal","","Anthem","otag:anthem","typal-creature anthem changeling warlord creaturefall"
"Tribal (Slivers)","strategy.tribal","","Token Maker","(o:create o:token)","typal-creature anthem changeling warlord creaturefall"
"Tribal (Slivers)","strategy.tribal","","Evasion","otag:evasion","typal-creature anthem changeling warlord creaturefall"
"Tribal (Vampires)","strategy.tribal","","Anthem","otag:anthem","typal-creature anthem changeling warlord creaturefall"
"Tribal (Vampires)","strategy.tribal","","Token Maker","(o:create o:token)","typal-creature anthem changeling warlord creaturefall"
"Tribal (Vampires)","strategy.tribal","","Evasion","otag:evasion","typal-creature anthem changeling warlord creaturefall"
"Tribal (Wizards)","strategy.tribal","","Anthem","otag:anthem","typal-creature anthem changeling warlord creaturefall"
"Tribal (Wizards)","strategy.tribal","","Token Maker","(o:create o:token)","typal-creature anthem changeling warlord creaturefall"
"Tribal (Wizards)","strategy.tribal","","Evasion","otag:evasion","typal-creature anthem changeling warlord creaturefall"
"Tribal (Zombies)","strategy.tribal","","Anthem","otag:anthem","typal-creature anthem changeling warlord creaturefall"
"Tribal (Zombies)","strategy.tribal","","Token Maker","(o:create o:token)","typal-creature anthem changeling warlord creaturefall"
"Tribal (Zombies)","strategy.tribal","","Evasion","otag:evasion","typal-creature anthem changeling warlord creaturefall"
"Tribal (Angels)","strategy.tribal","","Anthem","otag:anthem","typal-creature anthem changeling warlord creaturefall"
"Tribal (Angels)","strategy.tribal","","Token Maker","(o:create o:token)","typal-creature anthem changeling warlord creaturefall"
"Tribal (Angels)","strategy.tribal","","Evasion","otag:evasion","typal-creature anthem changeling warlord creaturefall"
"Tribal (Demons)","strategy.tribal","","Anthem","otag:anthem","typal-creature anthem changeling warlord creaturefall"
"Tribal (Demons)","strategy.tribal","","Token Maker","(o:create o:token)","typal-creature anthem changeling warlord creaturefall"
"Tribal (Demons)","strategy.tribal","","Evasion","otag:evasion","typal-creature anthem changeling warlord creaturefall"
"Tribal (Cats)","strategy.tribal","","Anthem","otag:anthem","typal-creature anthem changeling warlord creaturefall"
"Tribal (Cats)","strategy.tribal","","Token Maker","(o:create o:token)","typal-creature anthem changeling warlord creaturefall"
"Tribal (Cats)","strategy.tribal","","Evasion","otag:evasion","typal-creature anthem changeling warlord creaturefall"
"Tribal (Rats)","strategy.tribal","","Anthem","otag:anthem","typal-creature anthem changeling warlord creaturefall"
"Tribal (Rats)","strategy.tribal","","Token Maker","(o:create o:token)","typal-creature anthem changeling warlord creaturefall"
"Tribal (Rats)","strategy.tribal","","Evasion","otag:evasion","typal-creature anthem changeling warlord creaturefall"
"Tribal (Pirates)","strategy.tribal","","Anthem","otag:anthem","typal-creature anthem changeling warlord creaturefall"
"Tribal (Pirates)","strategy.tribal","","Token Maker","(o:create o:token)","typal-creature anthem changeling warlord creaturefall"
"Tribal (Pirates)","strategy.tribal","","Evasion","otag:evasion","typal-creature anthem changeling warlord creaturefall"
"Tribal (Dinosaurs)","strategy.tribal","","Anthem","otag:anthem","typal-creature anthem changeling warlord creaturefall"
"Tribal (Dinosaurs)","strategy.tribal","","Token Maker","(o:create o:token)","typal-creature anthem changeling warlord creaturefall"
"Tribal (Dinosaurs)","strategy.tribal","","Evasion","otag:evasion","typal-creature anthem changeling warlord creaturefall"
